Cycle	Depth	angle_mean	angle_std	area_convex	area_px	area_um	circularity	cvgrey	datetime_fin	datetime_ini	eccentricity	elongation	esd_px	esd_um	extent	img_fin	img_ini	intgrey	kurtgrey	length	longest_distance	major_px	maxgrey	mean_orientation_particle	meangrey	mediangrey	mingrey	minor_px	orientation	perim_px	perimmajor	rangegrey	rayleigh_statistics	rmsd	roll_correction	seq	sinusoity_index	skewgrey	solidity	speed	stdgrey	step_length_mean	step_length_std	track_id	vertical_speed	vig_name	vx	deployment	path_to_vig	object_lat	object_lon	object_date	object_time	object_link	object_depth_min	object_depth_max	object_annotation_status	object_annotation_person_name	object_annotation_person_email	object_annotation_date	object_annotation_time	object_annotation_category	object_annotation_hierarchy	object_esd	object_orientation	sample_id	sample_dataportal_descriptor	sample_deployment	sample_depth	process_id	acq_id	acq_instrument	type
moose22_c1	500	74.08392523802996	19.53521115221736	91	77	319728.4629095532	0.6624278911299405	48.552386175662924	2022-09-09 04:24:54.000	2022-09-09 04:24:50.500	0.8852323703876591	2.1498484689105446	9.901487006738305	638.036772101603	0.6148148148148148	20220909-042454-1	20220909-042450-2	7215	-0.8278457334125409	5	18.810107678573036	14.957616514619836	180	53.011420411911494	86.92771084337349	90	24	7.030623807565933	asc	38.38477631085024	2.539833615963983	155	0.016096581100823456	29.272520203632258	3	20220909-040000	1.282738463834118	0.3445371753511801	0.8469387755102041	227.08270453703884	40.934280407029966	2299.7380378461685	480.3763161399132	moose22_c1500_20220909-042450-2-326	-205.76370440688308	moose22_c1500_20220909-042450-2-326.png	77.7022654298083	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-042450-2-326.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230210	82225	true	not-living>detritus>true	622.3937221232825	asc	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	ascending
moose22_c1	500	173.44569572166822	6.620173223844478	103	82	343415.87896468386	0.4777880555450051	49.286397380834934	2022-09-09 04:26:26.000	2022-09-09 04:26:22.000	0.9581302699520168	3.492441410333696	10.217907939900584	661.2493307276914	0.4595959595959596	20220909-042626-1	20220909-042622-1	6874	-0.357562029639066	5	0	19.921337694049214	189	68.79280018581926	83.82926829268294	80	25	5.704129390719192	asc	46.870057685088796	2.352756547020913	164	0.007827778350881625	47.61891939322916	3	20220909-040000	1.3313601504236643	0.4859202614759204	0.7647058823529411	342.80219594479615	38.68514403455685	3967.618008620325	181.6751788870097	moose22_c1500_20220909-042622-1-369	-38.85648915643061	moose22_c1500_20220909-042622-1-369.png	335.3988740785145	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-042622-1-369.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230207	191343	true	not-living>detritus>true	654.2463354254294	asc	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	ascending
moose22_c1	500	221.25942398048358	15.215566926226076	222	162.5	747048.9756687805	0.26943998945343706	49.151464799930935	2022-09-09 05:08:07.000	2022-09-09 05:08:03.000	0.9666750066209494	3.913788584618034	14.37914474534405	974.849923216167	0.3863492063492063	20220909-050807-1	20220909-050803-1	11268	-0.54788067390693	6	0	31.105178459111272	168	338.3763112975364	74.13642900723437	72.5	23	8.342664685273528	desc	87.3583873865323	2.7793668842703156	145	0.0026923592379224505	27.400458495378057	3	20220909-050000	1.2204890822110577	0.4701554588976276	0.7465188470066519	416.153003857015	35.373026132828485	3853.26855423162	527.4777379749189	moose22_c1500_20220909-050803-1-133	265.501240927143	moose22_c1500_20220909-050803-1-133.png	322.60358316311635	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-050803-1-133.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230206	100744	true	not-living>detritus>true	984.0741011503031	desc	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	sinking
moose22_c1	500	107.33592334467414	26.88046111180638	270	191	897391.065219751	0.2785169411288065	47.099677341492786	2022-09-09 05:08:56.500	2022-09-09 05:08:53.000	0.9486271504006056	3.1605946250950776	15.594510349620345	1068.921789154753	0.4927884615384616	20220909-050856-2	20220909-050853-1	14729	-0.4389616250881976	5	19.716198863664765	30.31847149888821	188	356.06738204868316	71.84878048780487	68	23	9.885767098338269	asc	93.53300858899107	2.9935445956412283	165	0.028161276476166307	25.184824453061427	3	20220909-050000	1.3284846074888867	0.4731611868742712	0.7162162162162162	196.29429017781845	37.23701599826918	1987.9340729813791	415.97760590406403	moose22_c1500_20220909-050853-1-173	-167.37845192168493	moose22_c1500_20220909-050853-1-173.png	98.81376258958382	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-050853-1-173.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230126	101439	true	not-living>detritus>true	1067.9272401191788	asc	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	ascending
moose22_c1	500	178.95386753355285	14.13164476773632	191	119.5	526783.8597751586	0.3159900342297758	42.78795119257881	2022-09-09 05:12:47.000	2022-09-09 05:12:40.000	0.8113696937762609	1.7109074059829252	12.334321050113832	818.9183897964688	0.3999218374218374	20220909-051247-1	20220909-051240-1	5395.5	-0.2621010121636713	8	12.359423228608634	19.13905354270488	101.5	319.59698209480916	47.18179898648647	43	23	11.564479834676465	mix	70.94112549695427	3.71742495382507	78.5	-3.166356866360056e-5	25.93991950741065	3	20220909-050000	1.2461759346744616	0.7552110672233922	0.6526597926064797	200.3489969372416	20.18858734601224	2318.854131218074	280.0087517217329	moose22_c1500_20220909-051240-1-261	-3.553217391537047	moose22_c1500_20220909-051240-1-261.png	194.02697590152584	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-051240-1-261.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230126	101446	true	not-living>detritus>true	804.2229814993894	mix	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	suspended
moose22_c1	500	145.16169704369497	42.310222672158865	134.5	111.5	486952.6554031994	0.7113730472968491	47.62804217111419	2022-09-09 05:24:00.000	2022-09-09 05:23:57.500	0.6674797601347864	1.351910612799778	11.912530211305993	787.1985108340291	0.5454212454212455	20220909-052400-1	20220909-052357-2	9935.5	-1.036058338100097	4	26.539576866298155	14.477404862871722	184.5	33.85608162599777	89.88107553366173	91.25	23	11.228326030326226	mix	45.57716446627535	3.0505417307204934	161.5	0.18506169104644196	49.34924503818928	3	20220909-050000	1.4055492131088723	0.095339210211193	0.8980402542372881	422.14607410339767	42.204652108610134	4071.624943126906	1280.5908499187915	moose22_c1500_20220909-052357-2-489	-193.57097222355037	moose22_c1500_20220909-052357-2-489.png	295.566002242991	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-052357-2-489.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230207	191306	true	not-living>detritus>true	804.1840311368562	mix	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	suspended
moose22_c1	500	78.61431804063045	12.27686588165056	96	81	338662.2718763284	0.6122030674106299	45.93777722720532	2022-09-09 05:24:07.500	2022-09-09 05:24:02.500	0.8207175585432663	1.7502892720140628	10.155412503859614	656.6568334090433	0.5625	20220909-052407-2	20220909-052402-2	5712	-0.986011125565804	7	4.856689460469227	13.340465181670561	161	33.78380792751057	85.22093023255816	83.5	24	8.890420521117774	asc	41.97056274847714	2.8976730775626804	138	2.2931361447411583e-4	10.821437695099787	3	20220909-050000	1.2147434282554537	0.15958787580337244	0.8297872340425532	328.3787937078573	36.388267863043104	3167.2337356081925	734.1843144031258	moose22_c1500_20220909-052402-2-493	-316.22846705428344	moose22_c1500_20220909-052402-2-493.png	96.43743354203936	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-052402-2-493.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230209	153925	true	not-living>detritus>true	655.4621635898621	asc	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	ascending
moose22_c1	500	55.87740314008988	22.31825698724869	96.5	88	372115.26073920185	0.8964738344320715	42.03641550979623	2022-09-09 06:02:15.000	2022-09-09 06:02:09.000	0.7018691247251682	1.4126059613812858	10.584451305412806	688.2680473787103	0.7237179487179487	20220909-060215-1	20220909-060209-1	9154.5	-1.1077490512277768	8	0	12.903065864992753	175.5	350.4530112212761	102.25672514619885	108.5	24	8.669500163902914	asc	35.9350288425444	2.799771918535484	151.5	3.142347877398239e-4	37.4145780078596	3	20220909-060000	1.4077530202459116	-0.2328628721001164	0.9218250508573088	441.5364270440532	41.97848830236377	4380.321696865611	1824.9837243613158	moose22_c1500_20220909-060209-1-39	-346.6096063113144	moose22_c1500_20220909-060209-1-39.png	274.1993250420168	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-060209-1-39.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230210	82225	true	not-living>detritus>true	680.305106500037	asc	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	ascending
moose22_c1	500	37.30551279997451	5.702987977421446	84	77	319728.4629095532	0.8284077059350257	42.047520973072636	2022-09-09 06:02:25.000	2022-09-09 06:02:18.000	0.7179612924919551	1.4366102305927466	9.901487006738305	638.036772101603	0.7	20220909-060225-1	20220909-060218-1	7331	-0.9912584810661876	9	13.341882643678858	12.415243732997975	166	334.8815547903747	94.28431372549021	98	24	8.490769809604371	asc	33.763455967290604	2.724726840798344	143	-5.5777045928319394e-5	20.56714197116824	3	20220909-060000	1.2712645112141785	-0.11369261230782428	0.9158878504672896	378.3414719368608	37.908721377932224	3831.583193805014	1364.0346720104421	moose22_c1500_20220909-060218-1-50	-228.28814373086976	moose22_c1500_20220909-060218-1-50.png	312.5676215441702	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-060218-1-50.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230210	82225	true	not-living>detritus>true	680.5128888485576	asc	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	ascending
moose22_c1	500	358.9460874044106	32.060911398619226	99	71	291579.7237506381	0.4442769605090128	26.041001152753342	2022-09-09 06:05:25.000	2022-09-09 06:05:21.000	0.6204645955420478	1.2751288716533875	9.507891862878783	609.3035653287012	0.525	20220909-060525-1	20220909-060521-1	2535	0.7073023564394583	5	0	11.7811157710807	65	298.61057758679726	35.98412698412698	35	23	8.859943202926145	mix	46.04163056034261	3.6548762467812512	42	0.04246737668055762	14.451903213832498	3	20220909-060000	1.6760686308525663	0.9913133931754746	0.7676767676767676	134.00292408837663	9.276552256561027	1550.9597695413966	378.0166610588314	moose22_c1500_20220909-060521-1-108	2.123829580057856	moose22_c1500_20220909-060521-1-108.png	115.32127397109949	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-060521-1-108.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230209	154032	true	not-living>detritus>true	603.8531447857539	mix	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	suspended
moose22_c1	500	68.65352977332645	22.948486802330624	80	72	296249.449475582	0.7588734637926687	42.41035810449718	2022-09-09 06:05:50.000	2022-09-09 06:05:42.000	0.5068895521143968	1.1600779897218787	9.574614729634384	614.1632634555185	0.5950413223140496	20220909-060550-1	20220909-060542-1	6691	-0.7016254543976328	9	36.66680831215857	10.814267196663003	172	66.86252567586564	90.05333333333333	87	24	9.178657004932322	asc	33.14213562373095	3.0802287136487663	147	5.119025681828736e-5	9.524387980064107	3	20220909-060000	1.1616778936240824	0.040786961047486386	0.8780487804878049	259.9721231585181	38.23473981498662	3008.9366106309967	1048.0915639036386	moose22_c1500_20220909-060542-1-116	-231.22120275869617	moose22_c1500_20220909-060542-1-116.png	78.7723499999999	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-060542-1-116.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230210	82225	true	not-living>detritus>true	600.1462767156295	asc	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	ascending
moose22_c1	500	85.03131899294908	9.606327601221741	115.5	75	310311.18603814143	0.4590874341391933	43.407331948487844	2022-09-09 06:07:46.000	2022-09-09 06:07:42.000	0.7799803506775637	1.5980559573497717	9.7720502380584	628.5701816324344	0.4421491969568893	20220909-060746-1	20220909-060742-1	6974	-0.9031268137608645	6	0	15.294475627276185	164.5	300.3629461935085	84.3264807360552	85.75	23.5	9.951542044087306	asc	46.02386360737625	3.020287284352934	141.5	0.001601917127209311	42.89494263080201	3	20220909-060000	1.2488080938217136	0.0593685440745817	0.6990776699029126	546.9649580036219	36.922540408066936	5064.490351885388	722.2778394672071	moose22_c1500_20220909-060742-1-164	-537.0339651346286	moose22_c1500_20220909-060742-1-164.png	97.04154915698678	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-060742-1-164.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230207	191338	true	not-living>detritus>true	661.739111930884	asc	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	ascending
moose22_c1	500	86.04548422974035	42.539930567862456	139	91.5	388965.6187323651	0.3872604156316638	41.71084845829039	2022-09-09 06:13:45.000	2022-09-09 06:13:42.000	0.7302706312908698	1.4678571210390934	10.79321965518293	703.7069462427804	0.4449741435035553	20220909-061345-1	20220909-061342-1	6640.5	-0.758395018299288	4	0	16.424479222734938	147	334.9057732724147	72.0327098581368	70	24	11.533308958194036	asc	55.68071785686863	3.3161487990210023	123.5	0.1872452269176772	25.87145380651576	3	20220909-060000	1.6019113649378407	0.22626756401353906	0.6587375621890548	253.41333832403475	30.159325105085117	2933.024749120773	317.64675674854163	moose22_c1500_20220909-061342-1-226	-188.35821575670707	moose22_c1500_20220909-061342-1-226.png	155.28999147736573	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-061342-1-226.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230206	163422	true	not-living>detritus>true	717.9564748925983	asc	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	ascending
moose22_c1	500	132.47964781534358	13.787394228775868	95	74.5	307963.23497082666	0.5973709199834265	50.78232408958355	2022-09-09 06:17:10.000	2022-09-09 06:17:08.000	0.6823919565709513	1.377561326526923	9.73936742898432	626.1830969582151	0.4881936245572609	20220909-061710-1	20220909-061708-1	6091.5	-1.0252548909453063	4	11.731426217042232	12.42278910471599	152.5	60.43162508933722	76.21425287356323	72	24	9.163249941775113	asc	39.71320343559643	3.2248627070622917	128.5	0.04382621185577509	53.65478125007218	3	20220909-060000	1.410265597398516	0.2717797539487559	0.7848269742679681	716.6490428754182	36.60359175938352	5529.69940490292	884.277877523561	moose22_c1500_20220909-061708-1-263	-512.5251219183128	moose22_c1500_20220909-061708-1-263.png	421.395024044734	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-061708-1-263.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230210	82225	true	not-living>detritus>true	622.4919944656111	asc	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	ascending
moose22_c1	500	326.940509827214	27.542390261657058	82	75.5	312671.8734065325	0.8950365332016403	43.174397662144614	2022-09-09 06:19:54.500	2022-09-09 06:19:52.000	0.6889643558927504	1.3814249505970748	9.804085813324274	630.9163921927992	0.71506734006734	20220909-061954-2	20220909-061952-1	7048	-1.0694599658589727	4	11.852533103569968	11.773220951223903	168.5	326.1743170069908	93.44103194103191	94.75	25.5	8.37837069493515	mix	32.884776310850235	2.7782266895419885	143	0.08384431023149459	25.91667440131244	3	20220909-060000	1.742715981330782	0.04753117755015951	0.9206455451435372	295.2878005361438	40.165830337244074	2848.069063813115	619.3581501741508	moose22_c1500_20220909-061952-1-336	142.55470857239638	moose22_c1500_20220909-061952-1-336.png	226.00904039588872	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-061952-1-336.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230210	82225	true	not-living>detritus>true	627.2932804539757	mix	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	suspended
moose22_c1	500	34.66242336319874	24.86333143448671	128.5	104	449863.55534152937	0.5201906444520188	43.61641055678115	2022-09-09 06:20:41.000	2022-09-09 06:20:38.000	0.7572645092346925	1.5311514898907137	11.507121790861824	756.8137042618939	0.5525641025641026	20220909-062041-1	20220909-062038-1	6969.5	-0.6236764589238464	4	0	15.215581355034507	143	298.5215121552567	67.00235783633842	64.5	24.5	9.756241300990496	mix	49.87005768508882	3.196185616107005	118.5	0.07277735980398779	11.379324684148981	3	20220909-060000	2.0887223081713087	0.4756825416805101	0.7763303769401331	161.74776641434818	29.995010746475888	1872.080629795697	682.6651146292238	moose22_c1500_20220909-062038-1-355	-84.88676402040294	moose22_c1500_20220909-062038-1-355.png	113.58383667128986	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-062038-1-355.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230126	102025	true	not-living>detritus>true	748.3676076086517	mix	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	suspended
moose22_c1	500	262.2404945946719	7.375889631219008	108	90.5	384133.0247695921	0.4718256457957482	46.301970004081106	2022-09-09 07:27:04.000	2022-09-09 07:27:01.000	0.8338055957939223	1.8115703236057747	10.734397956231373	699.3486548635827	0.5484848484848485	20220909-072704-1	20220909-072701-1	8164	-0.6505560486056103	4	0	15.389801956486723	192	287.4863383997539	89.95151515151518	96.5	23	8.399871861468068	desc	48.16295090390226	3.1207848693823306	169	0.036206748740334964	73.84581205472911	3	20220909-070000	1.7784291237103007	0.21848915166046645	0.8273739512271623	640.1203307914146	41.2218140180528	7408.800124900631	1605.0158612033038	moose22_c1500_20220909-072701-1-231	628.8961171773375	moose22_c1500_20220909-072701-1-231.png	104.22234923015031	moose22_c1_500	C:\Users\Manon Laget\Desktop\UVP6_data\projects\paper_methodo\analyses\data\track_data\img_to_show\moose22_c1500_20220909-072701-1-231.png	NA	NA	NA	NA	NA	NA	NA	validated	Manon Laget	manon.laget@univ-littoral.fr	20230126	91556	true	not-living>detritus>true	691.0469309035902	desc	moose22_c1_500	NA	moose22_c1	500	__DUMMY_ID__1695371__	__DUMMY_ID__442998__	NA	sinking
